P_plan_kWh,P_em_kWh,E_bat_kWh
833.3333333333333,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10769.484685185185
82.31627853081996,0.0,10766.64490207128
269.0876057898603,0.0,10800.0
199.27629363501853,0.0,10780.028085520391
268.75811729855695,0.0,10791.984766089092
313.90994523175834,0.0,10781.738723754008
362.62514875058787,0.0,10756.850370513921
426.1966387010232,0.0,10750.61237647802
488.4219680508716,0.0,10746.590785423434
551.6371763220915,0.0,10738.959499855388
611.9589246341294,0.0,10721.115712411827
657.8196300663772,0.0,10673.665356930023
710.0111199119799,0.0,10642.77443461
781.2060218451053,0.0,10656.262604270596
859.3894653561922,0.0,10663.37467309117
908.9393502501686,0.0,10646.457321517282
957.0192395028258,0.0,10627.607402446349
1036.378719933824,0.0,10630.72577038679
930.3715549487281,0.0,10626.294775885377
0.0,0.0,9798.533664774266
0.0,0.0,9026.99512773723
0.0,0.0,8234.714905515008
0.0,0.0,7436.785275885378
428.05482027632934,0.0,7126.823020636855
711.3422658131236,0.0,7118.95170487366
0.0,0.0,6301.531334503289
0.0,0.0,5513.045019688474
0.0,0.0,4718.899001169955
726.4572090542972,0.0,4699.995900119175
732.1717196665531,0.0,4715.037647819072
729.7209098040753,0.0,4734.744746642739
0.0,0.0,3925.1910429390355
721.9860175024711,0.0,3936.9448336912596
0.0,0.0,3150.360778135704
0.0,0.0,2326.5255929505192
0.0,0.0,1482.6744262838527
719.3040778991858,0.0,1443.5908276533185
723.3359725254846,0.0,1428.6789452742273
736.953913659757,0.0,1443.4153175680087
740.7791372055196,0.0,1469.5477360529765
742.3773027230816,0.0,1483.90780850375
750.9177531155483,0.0,1476.0108490025073
667.8055265122473,0.0,1474.788600682782
1376.6959893332223,0.0,2224.788600682782
1373.503954355686,0.0,2974.788600682782
563.2690259298868,0.0,2965.9640554196935
557.1648675015114,0.0,2968.9609361710536
608.2381865198198,0.0,3042.4210990388915
554.4831069171723,0.0,3054.832810264347
558.0876049924555,0.0,3039.0727417374455
560.2877331779889,0.0,3044.2573565976354
559.5329281288175,0.0,3057.564061913571
563.0544562239373,0.0,3052.500494754983
561.6449620539659,0.0,3035.626378518649
553.1270878787197,0.0,3078.165917609497
1403.6854780239346,0.0,3828.165917609497
580.0003887116865,0.0,3961.483627450015
582.1500363071133,0.0,4087.2438401264167
581.1084470481953,0.0,4242.187942469793
1408.564358473845,0.0,4992.187942469793
1412.8572601462995,0.0,5742.187942469793
593.5642141026397,0.0,5877.932735162169
593.2737820789101,0.0,6021.559594033188
584.6668832615421,0.0,6168.016653968576
825.1109679275387,0.0,6531.430025103361
582.109122025577,0.0,6667.897869926381
586.3897017712148,0.0,6806.480261520474
1422.404544211177,0.0,7556.480261520474
1434.0030457259531,0.0,8306.480261520475
1437.81592876722,0.0,9056.480261520475
598.7305272620343,0.0,9215.696736056307
601.9307936464379,0.0,9364.9389003381
614.3124172501073,0.0,9526.128540863197
1452.385571419739,0.0,10276.128540863197
1437.3203251671098,0.0,10800.0
1432.0530540676355,0.0,10800.0
606.6754112348791,0.0,10800.0
600.9341798860562,0.0,10800.0
601.1774955010867,0.0,10800.0
609.1840882441802,0.0,10800.0
602.8017735212336,0.0,10800.0
602.9964307720126,0.0,10800.0
611.2032577156718,0.0,10800.0
609.2282761187973,0.0,10800.0
616.0905175080193,0.0,10800.0
625.4206531484585,0.0,10800.0
612.8361814970177,0.0,10800.0
612.8466661135276,0.0,10800.0
614.9838005576216,0.0,10800.0
1428.4818151643235,0.0,10800.0
663.4722216045031,0.0,10800.0
0.0,0.0,10287.098148148149
0.0,0.0,9793.76088888889
0.0,0.0,9303.65312962963
0.0,0.0,8832.044796296297
0.0,0.0,8439.403907407408
0.0,0.0,8084.3247037037045
0.0,0.0,7707.982574074074
0.0,0.0,7343.3886111111115
0.0,0.0,7059.328351851852
88.70843060650027,0.0,6995.631700673889
1144.1224812269916,0.0,7745.631700673889
379.57099789076153,0.0,8105.563463775575
0.0,0.0,8180.835338775575
0.0,0.0,8300.837528775575
0.0,0.0,8437.044803775576
0.0,0.0,8606.607803775576
0.0,0.0,8884.207748775576
0.0,0.0,9195.903173775576
0.0,0.0,9447.059048775576
0.0,0.0,9680.087708775576
72.257687282303,0.0,10046.18999732965
23.30320307579823,0.0,10461.021255097869
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
111.11111111111111,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
123.92680586448212,0.0,10800.0
148.5251845654389,0.0,10800.0
217.2318931658931,0.0,10800.0
282.8525568719101,0.0,10800.0
331.1921371841055,0.0,10800.0
379.5515209800242,0.0,10800.0
438.2444686837283,0.0,10800.0
502.0117862780519,0.0,10800.0
561.8277300546497,0.0,10800.0
615.0722331042007,0.0,10800.0
665.5303137239353,0.0,10800.0
721.6381940491822,0.0,10800.0
789.2846804436251,0.0,10800.0
862.2416352608911,0.0,10800.0
911.7863685674101,0.0,10800.0
962.6980067151519,0.0,10800.0
1039.153107856491,0.0,10800.0
934.1132590143254,0.0,10800.0
723.1741997689421,0.0,10800.0
0.0,0.0,10308.726685185185
0.0,0.0,9808.557481481483
0.0,0.0,9305.313037037038
0.0,0.0,8810.999944444446
0.0,0.0,8322.623055555558
717.0857512505942,0.0,8574.479731681093
717.2158709266793,0.0,8832.645950515103
0.0,0.0,8335.719709774363
0.0,0.0,7812.0882282928815
0.0,0.0,7309.100265329918
467.52248872494175,0.0,7347.9383301823655
724.6331294340781,0.0,7622.307646673035
0.0,0.0,7131.1649059322945
0.0,0.0,6623.312054080443
742.0090732764204,0.0,6878.014220029221
0.0,0.0,6354.290312621813
731.6781306579011,0.0,6575.381850213925
727.5230432081031,0.0,6797.488089101218
735.6918453113163,0.0,7056.935224881403
737.6088149193898,0.0,7312.090473308854
741.2062292156262,0.0,7535.7025796029175
756.4737944234196,0.0,7784.769609583996
671.5443385164381,0.0,8018.35844924879
1371.7598130667302,0.0,8768.35844924879
534.3176642472708,0.0,8901.604407071334
0.0,0.0,8419.98672188615
557.1233603598387,0.0,8524.248746210003
548.3570716527925,0.0,8641.923450697517
552.1496389248814,0.0,8768.68674572991
1394.7465814522768,0.0,9518.68674572991
1390.8198072241826,0.0,10268.68674572991
1307.0099088733427,0.0,10800.0
568.3924747052333,0.0,10800.0
563.5720036555693,0.0,10800.0
552.2183821536021,0.0,10800.0
570.1770098995786,0.0,10800.0
0.0,0.0,10317.135444444444
581.7584916401631,0.0,10484.612581920592
581.0183169658333,0.0,10665.046067189842
575.3462470772711,0.0,10800.0
579.5209351897788,0.0,10800.0
1308.5055489051242,0.0,10800.0
593.105347368777,0.0,10800.0
437.8031012843478,0.0,10800.0
578.3541078406001,0.0,10800.0
582.0892493534088,0.0,10800.0
586.2179003595321,0.0,10800.0
589.1460653782358,0.0,10800.0
600.9858488788959,0.0,10800.0
604.3818301351998,0.0,10800.0
598.4495635674432,0.0,10800.0
0.0,0.0,10310.747796296297
614.3153788459308,0.0,10470.181622257634
619.069136055301,0.0,10639.398844707406
603.7496958818455,0.0,10783.891906001067
598.6963454098002,0.0,10800.0
1439.967237253951,0.0,10800.0
601.0096267388343,0.0,10800.0
0.0,0.0,10293.781037037037
609.4403027303858,0.0,10447.312309494384
602.843003191842,0.0,10581.180982367041
603.3824046716035,0.0,10710.793976571484
612.8698629652747,0.0,10800.0
608.9750258400103,0.0,10800.0
615.6102404400223,0.0,10800.0
1458.4449772117744,0.0,10800.0
612.0456056657804,0.0,10800.0
612.2109591934454,0.0,10800.0
615.327335379867,0.0,10800.0
595.1133226377966,0.0,10800.0
663.4565968383117,0.0,10800.0
0.0,0.0,10285.683333333334
0.0,0.0,9782.317277777778
0.0,0.0,9295.467240740742
0.0,0.0,8833.82464814815
0.0,0.0,8422.125000000002
0.0,0.0,8017.908370370372
0.0,0.0,7599.301425925927
0.0,0.0,7239.86288888889
0.0,0.0,6970.610592592593
408.3633330169014,0.0,7185.722217307804
1026.8979595918654,0.0,7935.722217307804
384.49679103219387,0.0,8258.190694236779
0.0,0.0,8295.227944236778
0.0,0.0,8353.275664236779
0.0,0.0,8434.315414236778
0.0,0.0,8565.097414236778
0.0,0.0,8749.502539236777
0.0,0.0,8925.178369236777
0.0,0.0,9074.552869236777
0.0,0.0,9296.062744236777
0.0,0.0,9606.901639236778
0.0,0.0,9976.425889236778
0.0,0.0,10394.765164236778
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
224.8907367474675,0.0,10800.0
153.37242003567385,0.0,10800.0
223.86485200427492,0.0,10800.0
287.57396657942365,0.0,10800.0
340.274690428993,0.0,10800.0
391.5948095362231,0.0,10800.0
449.04478575841324,0.0,10800.0
510.57820054564155,0.0,10800.0
571.4674355469041,0.0,10800.0
626.6518316215527,0.0,10800.0
677.0501327878886,0.0,10800.0
731.6963811464075,0.0,10800.0
797.7591045656536,0.0,10800.0
868.4615195220101,0.0,10800.0
916.7604210735572,0.0,10800.0
967.0633414577952,0.0,10800.0
1041.2560942543023,0.0,10800.0
934.0286513297685,0.0,10800.0
723.1322898244108,0.0,10800.0
0.0,0.0,10304.435055555556
719.6192608188487,0.0,10546.961200292519
724.5832484345807,0.0,10775.231123883641
713.7290890149156,0.0,10800.0
710.1963877234757,0.0,10800.0
0.0,0.0,10275.62037037037
0.0,0.0,9753.09275925926
0.0,0.0,9229.391148148148
0.0,0.0,8697.344851851853
0.0,0.0,8188.522444444445
500.0401930879071,0.0,8233.534753223561
0.0,0.0,7716.0921606309685
0.0,0.0,7187.437253223561
0.0,0.0,6640.457012482821
0.0,0.0,6088.73664211245
0.0,0.0,5583.271790260598
731.7091488912693,0.0,5849.687359262741
727.4114148723559,0.0,6099.897632647861
735.5815711921824,0.0,6360.527241720825
737.2119566372131,0.0,6606.004947694317
740.6247931028242,0.0,6834.0377614868585
756.2632087658101,0.0,7112.140064376088
671.6987438651595,0.0,7360.684538854732
1371.5172600544458,0.0,8110.684538854732
1367.325595108396,0.0,8860.684538854732
561.8933322984082,0.0,9038.2687129233
0.0,0.0,8569.372416627004
548.279337302152,0.0,8694.13891019894
552.0342641919756,0.0,8838.25791797172
561.4368841408955,0.0,8985.933113698526
1390.910320999784,0.0,9735.933113698526
1391.2065674098121,0.0,10485.933113698526
1401.692722985775,0.0,10800.0
563.6702169642006,0.0,10800.0
376.26316914774543,0.0,10656.775780534532
0.0,0.0,10021.170224978976
578.961642592908,0.0,10038.552893312593
582.4377880431043,0.0,10075.747077551387
613.6160832542879,0.0,10129.491552480245
575.4331270400928,0.0,10137.66449181633
579.650527590253,0.0,10157.487811647557
593.8851313716898,0.0,10196.078429882078
593.3504864318847,0.0,10208.823182670774
584.5432519004979,0.0,10234.158709381223
1411.6630780451424,0.0,10800.0
582.0320369477796,0.0,10800.0
586.2963077297908,0.0,10752.24821229236
589.2693491211312,0.0,10720.33082242695
600.2217470094296,0.0,10734.513649735436
604.1227805020526,0.0,10757.719592187283
525.4912377843393,0.0,10674.363560095808
0.0,0.0,9995.286486021734
614.2579313373085,0.0,10004.298394225312
619.0496061459369,0.0,10027.311039756656
603.7500924906813,0.0,10036.274282998269
598.7230261338669,0.0,10049.921246518748
606.5277124815669,0.0,10073.910187752159
600.6491743300796,0.0,10054.969622192988
600.9718900552419,0.0,10037.352259291405
609.4438655625607,0.0,10059.27973829771
602.7935897434248,0.0,10055.743875049664
603.3824306979016,0.0,10057.245897677776
612.0749720472419,0.0,10095.236372520294
609.1196106549246,0.0,10112.777577109726
616.1512320116303,0.0,10125.031720920193
625.5350775606955,0.0,10148.13029072482
612.4755459447658,0.0,10129.145508441226
612.211141358609,0.0,10111.684795135978
615.2654730193609,0.0,10138.563720853403
1428.431200324657,0.0,10800.0
663.6283157321691,0.0,10800.0
0.0,0.0,9928.942592592593
0.0,20.929933333333338,9003.016666666668
0.0,0.0,8083.682666666668
0.0,0.0,7250.272481481483
0.0,0.0,6454.512574074075
0.0,0.0,5708.52701851852
72.08635042921605,0.0,5121.597963439871
542.6733411869054,0.0,5118.416231425322
494.001909705025,0.0,5133.388355159844
416.14788817782124,0.0,5160.487704519883
325.08312676155305,0.0,5163.194598605281
0.0,0.0,4705.936413420095
0.0,0.0,4084.456320827502
0.0,0.0,3505.6188208275025
0.0,0.0,3052.2887837904655
0.0,0.0,2693.6258208275026
0.0,0.0,2397.9607467534283
0.0,0.0,2137.1274689756506
0.0,0.0,1918.0260800867618
0.0,0.0,1791.6602837904657
0.0,0.0,1764.2099319386136
0.0,0.0,1805.1659319386135
0.0,0.0,1895.8143219386134
0.0,0.0,1999.4301969386133
0.0,0.0,2106.147696938613
0.0,0.0,2266.554801938613
0.0,0.0,2498.1909519386127
0.0,0.0,2774.1725769386126
0.0,0.0,3047.4108969386125
0.0,0.0,3295.9604169386125
833.3333333333333,0.0,4045.9604169386125
833.3333333333333,0.0,4795.960416938613
833.3333333333333,0.0,5545.960416938613
833.3333333333333,0.0,6295.960416938613
833.3333333333333,0.0,7045.960416938613
833.3333333333333,0.0,7795.960416938613
833.3333333333333,0.0,8545.960416938613
833.3333333333333,0.0,9295.960416938613
833.3333333333333,0.0,10045.960416938613
833.3333333333333,0.0,10795.960416938613
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10779.565666666667
0.0,0.0,10739.934648148148
243.3026056052469,0.0,10800.0
159.83437023796384,0.0,10800.0
224.174237321132,0.0,10800.0
282.83977344722166,0.0,10800.0
332.96827984707056,0.0,10800.0
385.77034786917613,0.0,10800.0
445.9446676928567,0.0,10800.0
509.26285460543625,0.0,10770.950116228263
571.3598737013315,0.0,10757.664661081595
628.4274770292818,0.0,10794.703390407949
681.3562063532918,0.0,10799.861311125911
737.0367900664361,0.0,10765.42439268121
802.7594042241342,0.0,10742.36632330062
872.6116918725172,0.0,10731.99035130712
920.9872187318794,0.0,10716.564075824024
971.2247416529023,0.0,10695.543881364287
1043.000298074341,0.0,10698.347169631194
933.568100789516,0.0,10721.992135341758
722.8171751022853,0.0,10740.294092933815
0.0,0.0,9944.79025960048
0.0,0.0,9111.784278119
0.0,0.0,8327.09353737826
713.7823703391093,0.0,8346.980060683458
710.2803970457278,0.0,8345.347187030562
0.0,0.0,7528.752742586117
717.5173622655653,0.0,7510.87392288119
721.809381997986,0.0,7500.357254730804
0.0,0.0,6685.940588064137
0.0,0.0,5882.511828804878
0.0,0.0,5074.640995471545
0.0,0.0,4246.563217693767
0.0,0.0,3416.2981991752486
504.3676583458401,0.0,3172.260745485441
0.0,0.0,2398.2922269669225
0.0,0.0,1624.141782522478
731.9683261121866,0.0,1649.551086023446
727.4969179513573,0.0,1660.9993121796676
735.6725737176473,0.0,1653.4283014955722
737.222156020534,0.0,1651.1036600369064
740.4009793407,0.0,1666.1945414435363
756.8273291788269,0.0,1674.7139677044804
672.0009570673832,0.0,1665.1526607423136
538.1861846495576,0.0,1643.229902945526
535.3078861914362,0.0,1623.215017232307
1396.7396528001882,0.0,2373.215017232307
1390.2065466361628,0.0,3123.215017232307
1381.4341156739567,0.0,3859.4521413388684
552.2661138099965,0.0,3828.678341868494
616.934334666277,0.0,3873.2412430681434
557.4705693644185,0.0,3877.98409549612
558.2422809401726,0.0,3870.3754817259414
568.5647794337549,0.0,3844.212273689373
563.7541121711884,0.0,3815.0113612869895
554.2323052680135,0.0,3787.4382004736713
570.6667143872436,0.0,3779.3734386817196
572.9090534552226,0.0,3767.660720298634
573.5119570058188,0.0,3763.9739317865806
574.6651853998327,0.0,3772.41759864643
572.925012888734,0.0,3770.3946685228016
573.7390197976677,0.0,3755.197968297988
581.4051469312413,0.0,3756.3981005361056
1417.0485860314623,0.0,4506.398100536106
1408.2339420457656,0.0,5256.398100536106
568.6083124606032,0.0,5241.722151418257
583.4815612281557,0.0,5254.657981523597
597.2311178027519,0.0,5274.687722546074
895.3516318347022,0.0,5530.410691197306
1433.2063985299978,0.0,6261.200699874304
604.1278452151438,0.0,6277.644925567933
601.5145738828978,0.0,6323.14854206254
603.8289353449877,0.0,6343.4026538730295
610.8820222031911,0.0,6350.8135288559015
1447.8345433652566,0.0,7100.8135288559015
605.7041624091512,0.0,7107.2057000241375
598.2211007413507,0.0,7108.408430691353
1432.0304092121773,0.0,7858.408430691353
1436.067471398836,0.0,8608.408430691354
1438.7652678005772,0.0,9358.408430691354
605.4121334497793,0.0,9383.139350796155
599.5631577568506,0.0,9395.07058277732
599.6872882209078,0.0,9391.220088207958
605.0363442388116,0.0,9375.578989214046
603.7141443014934,0.0,9346.020964363854
609.2565742117688,0.0,9312.701676451004
617.6533065897227,0.0,9289.896091180326
616.1280459586548,0.0,9289.999857543115
1450.1832281256468,0.0,10039.999857543115
611.7923886154083,0.0,10065.032507296983
1429.7674599551683,0.0,10800.0
666.0302433695863,0.0,10775.700140781022
0.0,0.0,9879.853844484725
0.0,0.0,8986.992270410652
0.0,0.0,8119.338307447689
0.0,0.0,7260.429974114355
0.0,0.0,6455.94615929954
0.0,0.0,5734.957381521763
187.45521483716448,0.0,5298.732620229724
551.0385937869712,0.0,5314.310174637998
498.98891926399557,0.0,5339.998291975594
415.11442523567314,0.0,5374.2232746877
330.1978476038899,0.0,5398.825792531201
0.0,0.0,4981.777366605275
0.0,0.0,4411.674125864534
0.0,0.0,3863.640255494164
0.0,0.0,3382.5567369756454
0.0,0.0,2957.1595147534235
0.0,0.0,2646.692162901572
0.0,0.0,2408.0732925312013
0.0,0.0,2186.86218142009
0.0,0.0,2022.7751999386087
0.0,0.0,1928.9539036423123
0.0,0.0,1892.7839962349049
0.0,0.0,1909.059536234905
0.0,0.0,1991.188646234905
0.0,0.0,2133.178271234905
0.0,0.0,2281.230131234905
0.0,0.0,2446.999031234905
0.0,0.0,2679.975281234905
0.0,0.0,2997.238121234905
0.0,0.0,3333.853256234905
833.3333333333333,0.0,4083.853256234905
833.3333333333333,0.0,4833.853256234905
833.3333333333333,0.0,5583.853256234905
833.3333333333333,0.0,6333.853256234905
833.3333333333333,0.0,7083.853256234905
833.3333333333333,0.0,7833.853256234905
833.3333333333333,0.0,8583.853256234905
833.3333333333333,0.0,9333.853256234905
833.3333333333333,0.0,10083.853256234905
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10754.769796296296
0.0,0.0,10641.45837037037
102.32641164753684,0.0,10630.102531460227
312.4455111219285,0.0,10800.0
212.16348941915254,0.0,10800.0
277.040570165922,0.0,10800.0
331.6425423015545,0.0,10800.0
386.6586113379577,0.0,10800.0
450.2999841393031,0.0,10760.737482377004
519.6853911083056,0.0,10740.18965768253
577.1770714802961,0.0,10747.227167014797
624.9984251910948,0.0,10747.580874686782
682.5363867503867,0.0,10707.749785890916
747.1062709735231,0.0,10664.230253639274
814.6838991615257,0.0,10652.5642156706
880.5011100915323,0.0,10643.19428243897
926.9901642957262,0.0,10630.71629832311
976.3154847602406,0.0,10629.702485093747
1040.4130928165018,0.0,10640.687413628599
928.1615166970332,0.0,10643.417563655928
0.0,0.0,9832.245341433707
0.0,0.0,9074.609934026299
0.0,0.0,8293.386526618891
724.0219304128865,0.0,8304.795763990489
713.6739950634712,0.0,8310.945804547613
525.4056151652442,0.0,8113.424913990477
722.1791759212663,0.0,8130.464172319616
723.720194393863,0.0,8147.648392274094
0.0,0.0,7332.997207088909
0.0,0.0,6479.513873755575
0.0,0.0,5636.512929311131
0.0,0.0,4806.241984866687
0.0,0.0,3978.3345774592794
0.0,0.0,3171.313373755576
727.1866574075935,0.0,3166.0718449491983
0.0,0.0,2332.188511615865
0.0,0.0,1523.9113819862355
728.3707743381666,0.0,1538.7376438905856
724.4223441420577,0.0,1536.664322566946
732.5368454180364,0.0,1529.8355026610607
731.460103131072,0.0,1543.2216104790255
734.2883782063068,0.0,1568.3061508647015
758.0255497378322,0.0,1558.2214468697002
675.8151262627994,0.0,1524.4842723468846
540.9026102511314,0.0,1514.6371726259194
1377.073269488128,0.0,2264.6371726259194
567.2128731474072,0.0,2275.176628458586
604.6122009304888,0.0,2319.530609296026
545.9762973458685,0.0,2327.0742869073074
557.1181959519889,0.0,2349.3460732640974
564.6964744666038,0.0,2367.9249002840406
560.813390745752,0.0,2375.0791119552177
562.7928808251504,0.0,2377.496494697853
1407.9226327155343,0.0,3127.496494697853
1404.7276585583459,0.0,3877.496494697853
561.1773555006,0.0,3891.050364648393
573.6697851958036,0.0,3915.1281713246162
1405.6066131472971,0.0,4665.128171324616
570.597451588186,0.0,4672.5166777539835
572.1082866639387,0.0,4660.007366639841
1405.914325219422,0.0,5410.007366639841
1409.065711379767,0.0,6160.007366639841
582.0405857356412,0.0,6157.093202642405
579.8772045435517,0.0,6136.844466950055
575.6172872853344,0.0,6121.123749118945
576.685239138691,0.0,6119.362903717491
582.0545438811424,0.0,6105.716304326167
592.7203415096195,0.0,6107.653411684825
599.0979425545081,0.0,6125.155059983883
1437.557944936943,0.0,6862.418765427132
1431.3691165260418,0.0,7588.23960530057
589.7010388432104,0.0,7585.351870681914
1434.2031861513692,0.0,8335.351870681914
1445.7561852386873,0.0,9085.351870681914
611.9582365984328,0.0,9132.516283620504
604.3246850340747,0.0,9134.10342015117
596.5762161917951,0.0,9102.73460480872
594.8641609917111,0.0,9096.020709614326
602.0276475053686,0.0,9107.213632369157
603.2458056307719,0.0,9104.776416403349
598.3901193464819,0.0,9081.687660121663
1429.8651156068186,0.0,9831.687660121663
1434.3691868091785,0.0,10581.687660121663
608.0448534151228,0.0,10587.284028195274
610.9435190412075,0.0,10562.106734537356
618.5050076136865,0.0,10536.139817071082
70.01616141088903,0.0,9919.763329749847
614.8240898045374,0.0,9923.88907057393
610.1715337504604,0.0,9913.177608074442
605.1303947761423,0.0,9884.579898566451
1427.9571755371694,0.0,10618.378961549904
671.3631622709449,0.0,10624.853902593755
0.0,0.0,9766.302050741904
0.0,0.0,8861.088254445607
0.0,0.0,7962.4923470382
0.0,0.0,7098.430772964126
0.0,0.0,6290.771976667829
0.0,0.0,5555.543161853015
282.34740391565407,0.0,5196.772221759297
552.7951517684241,0.0,5163.319538539028
499.24552940764175,0.0,5095.621163806778
417.21606087127327,0.0,5007.993638848933
335.93844672347666,0.0,4932.308264837981
0.0,0.0,4413.4572833565
0.0,0.0,3739.8063574305743
0.0,0.0,3127.487875949093
0.0,0.0,2608.7490981713154
0.0,0.0,2124.4703944676116
0.0,0.0,1710.7399315046487
0.0,0.0,1376.6268203935376
0.0,89.39961164581611,1200.0
0.0,209.5619166666667,1200.0
0.0,153.49024999999997,1200.0
0.0,90.32166666666656,1200.0
0.0,51.273949999999935,1200.0
0.0,0.0,1227.88131
0.0,0.0,1348.4520599999998
0.0,0.0,1490.8767449999998
0.0,0.0,1629.6232949999999
0.0,0.0,1775.61792
0.0,0.0,1936.04181
0.0,0.0,2126.941635
833.3333333333333,0.0,2876.941635
833.3333333333333,0.0,3626.941635
833.3333333333333,0.0,4376.941635
833.3333333333333,0.0,5126.941635
833.3333333333333,0.0,5876.941635
833.3333333333333,0.0,6626.941635
833.3333333333333,0.0,7376.941635
833.3333333333333,0.0,8126.941635
833.3333333333333,0.0,8876.941635
833.3333333333333,0.0,9626.941635
833.3333333333333,0.0,10376.941635
833.3333333333333,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10727.605925925925
99.32138134210419,0.0,10709.71903482456
312.4014408238451,0.0,10800.0
201.74332269701705,0.0,10738.248543737427
269.0817030760479,0.0,10678.82589900711
324.5170012901614,0.0,10617.679215255437
387.5344084930356,0.0,10550.383872840292
459.65595113205364,0.0,10481.828911135166
520.7611208288953,0.0,10425.309026870975
569.5525328627552,0.0,10376.940693014776
620.8589158809955,0.0,10326.333006956624
690.3891724403836,0.0,10272.433661520014
754.7305443940141,0.0,10219.25452566151
813.2982356634881,0.0,10182.826639361683
882.9572570762923,0.0,10184.407675730346
931.1992639416067,0.0,10201.454093277793
976.8179557766867,0.0,10214.259628476811
1043.7833577456606,0.0,10228.078865447906
932.939286871109,0.0,10235.377838631905
724.6390957757167,0.0,10232.924982086404
695.5673824478478,0.0,10226.366221843273
726.2260838008028,0.0,10226.817827263996
0.0,0.0,9433.745605041773
0.0,0.0,8646.159216152884
522.6998174830787,0.0,8434.55345780075
0.0,0.0,7623.929383726676
0.0,0.0,6782.575642985936
0.0,0.0,5966.144105948899
739.2535993136084,0.0,6014.136845331146
0.0,0.0,5236.0107527385535
0.0,0.0,4422.312734220035
0.0,0.0,3601.9979194052203
727.0246010338797,0.0,3606.570370335712
0.0,0.0,2799.1591851505273
0.0,0.0,1975.6943703357124
0.0,16.240983364525466,1200.0
727.9861457134054,0.0,1232.211821142065
725.8771560877018,0.0,1250.7582616209966
733.9871794899746,0.0,1248.1636277209682
730.5428117135659,0.0,1238.118585180486
732.0977215574937,0.0,1233.8679054295533
759.4020408282655,0.0,1223.0200804239225
681.9761542113756,0.0,1211.6404925106362
1378.490949582922,0.0,1957.213347135266
1372.4858471782993,0.0,2698.3786145957356
565.3170270337796,0.0,2679.6664594480835
555.7651735136238,0.0,2667.7999855743324
546.8123294572039,0.0,2682.087077085816
1384.99400947798,0.0,3432.087077085816
